"Source:","/Users/zaidhumayun/Desktop/Sourav Design/FitBot/FitBot.kicad_sch"
"Date:","2022 September 16, Friday 15:17:37"
"Tool:","Eeschema (6.0.5-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","37"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","A_max","DESCRIPTION","D_nom","MF","PARTREV","b_max","b_nom","e_nom"
"","","C1","680uF","EEUFM1C681L:EEUFM1C681L","downloaded-footprints:CAPPRD350W60D800H2000 - EEUFM1C681L","","20","FM-A","8","PANASONIC","28-FEB-20","0.65","0.6","3.5"
"","","C2","220uF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","~","","","","","","","",""
"","","C3","220uF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","~","","","","","","","",""
"","","C4","220uF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","~","","","","","","","",""
"","","C5","100nF","Device:C","downloaded-footprints:CAPC2012X135N-CL21A106KOQNNNE-0805","~","","","","","","","",""
"","","C6","100nF","Device:C","downloaded-footprints:CAPC2012X135N-CL21A106KOQNNNE-0805","~","","","","","","","",""
"","","C7","100nF","Device:C","downloaded-footprints:CAPC2012X135N-CL21A106KOQNNNE-0805","~","","","","","","","",""
"","","C8","100nF","Device:C","downloaded-footprints:CAPC2012X135N-CL21A106KOQNNNE-0805","~","","","","","","","",""
"","","D1","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D2","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D3","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D4","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D5","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D6","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D7","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D8","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D9","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D10","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D11","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D12","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D13","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D14","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D15","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D16","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"","","D17","1N5822","Diode:1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88526/1n5820.pdf","","","","","","","",""
"","","D18","RED","Device:LED","LED_THT:LED_D3.0mm","~","","","","","","","",""
"","","J1","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"","","J2","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"","","J3","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"","","J4","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"","","J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"","","L1","33uH","IHLP4040DZEK220M8A - Inductor:IHLP4040DZEK220M8A","downloaded-footprints:IHLP4040DZEK220M8A","","","","","","","","",""
"","","R1","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"","","U1","LM2596T-5","Regulator_Switching:LM2596T-5","downloaded-footprints:LM2596T-5.0&slash_LF03","http://www.ti.com/lit/ds/symlink/lm2596.pdf","","","","","","","",""
"","","U2","ESP32S_Node_MCU","Fitbot_Library:ESP32S_Node_MCU","Fitbot_Library:ESP32_NODE_MCU","","","","","","","","",""
"","","U3","L298N","Driver_Motor:L298N","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00000240.pdf","","","","","","","",""
"","","U4","L298N","Driver_Motor:L298N","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00000240.pdf","","","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","A_max","DESCRIPTION","D_nom","MF","PARTREV","b_max","b_nom","e_nom"
"1","1","C1","680uF","EEUFM1C681L:EEUFM1C681L","downloaded-footprints:CAPPRD350W60D800H2000 - EEUFM1C681L","","20","FM-A","8","PANASONIC","28-FEB-20","0.65","0.6","3.5"
"2","3","C2, C3, C4","220uF","Device:C_Polarized_Small_US","Capacitor_THT:CP_Radial_D8.0mm_P5.00mm","~","","","","","","","",""
"3","4","C5, C6, C7, C8","100nF","Device:C","downloaded-footprints:CAPC2012X135N-CL21A106KOQNNNE-0805","~","","","","","","","",""
"4","16","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16","1N4007","Diode:1N4007","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","http://www.vishay.com/docs/88503/1n4001.pdf","","","","","","","",""
"5","1","D17","1N5822","Diode:1N5822","Diode_THT:D_DO-201AD_P15.24mm_Horizontal","http://www.vishay.com/docs/88526/1n5820.pdf","","","","","","","",""
"6","1","D18","RED","Device:LED","LED_THT:LED_D3.0mm","~","","","","","","","",""
"7","5","J1, J2, J3, J4, J5","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","","","","",""
"8","1","L1","33uH","IHLP4040DZEK220M8A - Inductor:IHLP4040DZEK220M8A","downloaded-footprints:IHLP4040DZEK220M8A","","","","","","","","",""
"9","1","R1","1k","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~","","","","","","","",""
"10","1","U1","LM2596T-5","Regulator_Switching:LM2596T-5","downloaded-footprints:LM2596T-5.0&slash_LF03","http://www.ti.com/lit/ds/symlink/lm2596.pdf","","","","","","","",""
"11","1","U2","ESP32S_Node_MCU","Fitbot_Library:ESP32S_Node_MCU","Fitbot_Library:ESP32_NODE_MCU","","","","","","","","",""
"12","2","U3, U4","L298N","Driver_Motor:L298N","Package_TO_SOT_THT:TO-220-15_P2.54x2.54mm_StaggerOdd_Lead4.58mm_Vertical","http://www.st.com/st-web-ui/static/active/en/resource/technical/document/datasheet/CD00000240.pdf","","","","","","","",""
